Ciuc||21281740|530220||2014-02-16T21:15:55+00:00|F19 /7 /2001|2014-02-16T21:15:55+00:00|0266371979|Harghita|Str. Kossuth Lajos 46 Miercurea|0|Andras I. Edit PersoanĂ FizicĂ AutorizatĂ|Miercurea Ciuc
Ciuc|0266310333|13711749|530101||2011-12-12T12:33:07+00:00|J19 /50 /2001|2013-11-03T16:45:10+00:00|0266310333|Harghita|Str. Korosi Csoma Sandor 3 Miercurea|1|Transilvania Iz.M. Srl|Miercurea Ciuc
Borsec||13687578|535300||2013-05-06T19:12:26+00:00|J19 /36 /2001|2013-09-05T07:02:56+00:00|0744669479|Harghita|Str. Toplitei 48/B|1|Mark & Mark Com S.R.L.|Borsec
Secuiesc||11683014|535600||2011-11-29T10:25:23+00:00|F19 /108 /2001|2013-10-28T10:16:14+00:00|0266213073|Harghita|Aleea Primaverii 12 Odorheiu|0|Pop I. Simion Intreprindere Individuala|Odorheiu Secuiesc
Ciucsingeorgiu||13743546|537040||2014-02-16T21:16:14+00:00|J19 /84 /2001|2014-02-16T21:16:14+00:00|0748142445|Harghita|471|0|Vartech S.R.L.|Ciucsângeorgiu
Ciuc||14227748|530103||2012-01-03T20:13:56+00:00|J19 /263 /2001|2013-11-29T16:02:19+00:00||Harghita|Str. Mihai Eminescu 17 Miercurea|0|Plast Sir Srl|Miercurea Ciuc
Secuiesc||13757690|535600||2014-02-16T21:16:26+00:00|J19 /95 /2001|2014-02-16T21:16:26+00:00|0266218020|Harghita|Str. Rakoczi Ferenc 11 Odorheiu|0|Club 17 Int. Srl|Odorheiu Secuiesc
Secuiesc||21164456|535600||2014-02-16T21:16:37+00:00|F19 /239 /2001|2014-02-16T21:16:37+00:00|0740021166|Harghita|Str. Rakoczi Ferenc 9 Odorheiu|0|Popa Maria Gabriela Persoana Fizica Autorizata|Odorheiu Secuiesc
Ciumani||13878950|537050||2012-10-04T10:10:53+00:00|J19 /156 /2001|2014-02-15T09:01:11+00:00|0741633613|Harghita|1084|1|Bartextil S.R.L.|Ciumani
Ciumani||4865633|537050||2014-02-16T21:16:45+00:00|F19 /247 /2001|2014-02-16T21:16:45+00:00|0744781871|Harghita|677|1|Bege Margareta Intreprindere Familiala|Ciumani
MIERCUREA CIUC|0266311192|14354024|530190||2013-01-28T13:25:47+00:00|J19 /330 /2001|2014-01-06T11:30:15+00:00|0744223020|Harghita|STR. LELICENI Nr. 43|1|OMEGATEX S.R.L.|Miercurea Ciuc
TopliţA||13835500|535700||2014-02-16T21:16:58+00:00|J19 /130 /2001|2014-02-16T21:16:58+00:00|0744393505|Harghita|Str. Eroilor|1|Mileea Prod Srl|Topliţa
ODORHEIU SECUIESC||14050009|535600||2013-01-23T07:14:49+00:00|J19 /227 /2001|2013-12-26T06:47:16+00:00|0745530370|Harghita|STR. IZVORULUI Nr. 13/A|1|BORO - INFO SRL|Odorheiu Secuiesc
Secuiesc||26692568|535600||2014-02-16T21:17:11+00:00|J19 /96 /2010|2014-02-16T21:17:11+00:00|0745212765|Harghita|Str. Croitorilor 13 Odorheiu|1|Lease Work S.R.L.|Odorheiu Secuiesc
MIERCUREA CIUC||26791154|530152||2013-04-05T09:36:11+00:00|J19 /128 /2010|2013-12-22T07:03:39+00:00|0745515789|Harghita|STR. HARGHITA Nr. 14,Ap. 5|1|MASCUS INVEST SRL|Miercurea Ciuc
Atia||26743858|537061||2014-02-16T21:17:22+00:00|F19 /371 /2010|2014-02-16T21:17:22+00:00|0745993341|Harghita|227|0|Mathe Agaston Intreprindere Familiala|Atia
Corund||26743866|537060||2014-02-16T21:17:33+00:00|F19 /378 /2010|2014-02-16T21:17:33+00:00|0741607341|Harghita|460|0|Lorincz S. Sandor Intreprindere Familiala|Corund
Secuiesc||26652555|535400||2014-02-16T21:17:39+00:00|F19 /227 /2010|2014-02-16T21:17:39+00:00|00720100409|Harghita|Str. Kossuth Lajos Cristuru|0|Kornis Lorand Intreprindere Individuala|Cristuru Secuiesc
BaraŢCos||27058063|||2014-02-16T21:17:48+00:00|F19 /778 /2010|2014-02-16T21:17:48+00:00|0721424413|Harghita|1536/A|0|Prezsmer Zsolt ÎNtreprindere IndividualĂ|Baratcos
Secuiesc||26652512|535600||2014-02-16T21:17:54+00:00|F19 /233 /2010|2014-02-16T21:17:54+00:00|0748925401|Harghita|Str. Kossuth Lajos 4 Odorheiu|0|Ferencz D. Szabolcs Intreprindere Individuala|Odorheiu Secuiesc
Avramesti||26743777|537010||2014-02-16T21:18:04+00:00|J19 /105 /2010|2014-02-16T21:18:04+00:00|0741115973|Harghita|5|0|Orion Computer S.R.L.|Avrămeşti
Ciceu||26652440|537297||2014-02-16T21:18:10+00:00|F19 /220 /2010|2014-02-16T21:18:10+00:00|0746799109|Harghita|426|0|Laszlo M. Jozsef ÎNtreprindere IndividualĂ|Ciceu
Capilnita||26652563|537030||2014-02-16T21:18:15+00:00|F19 /223 /2010|2014-02-16T21:18:15+00:00|0747929528|Harghita|335|0|Peter F M Ferenc Intreprindere Individuala|Capalnita
Secuiesc||26652490|535600||2014-02-16T21:18:25+00:00|F19 /224 /2010|2014-02-16T21:18:25+00:00|0745117941|Harghita|Str. Ii Rakoczi Ferenc 10 Odorheiu|0|Hanes T. Ioan Persoana Fizica Autorizata|Odorheiu Secuiesc
Ciuc||26767105|530100||2014-02-16T21:18:31+00:00|F19 /450 /2010|2014-02-16T21:18:31+00:00|0744974305|Harghita|P ţA LibertĂŢIi 10 Miercurea|0|Bilibok Csilla ÎNtreprindere IndividualĂ|Miercurea Ciuc
Secuiesc||26762353|535600||2014-02-16T21:18:37+00:00|F19 /431 /2010|2014-02-16T21:18:37+00:00|0744908726|Harghita|Str. GÁBor ÁRon 2 B Odorheiu|0|Friss Iuliu Intreprindere Individuala|Odorheiu Secuiesc
ŞOimeni||26743629|537232||2014-02-16T21:18:43+00:00|F19 /387 /2010|2014-02-16T21:18:43+00:00|0742201226|Harghita|31/A|0|Molnar Zsombor Jozsef ÎNtreprindere IndividualĂ|Şoimeni
Ciuc||26815342|530121||2013-06-13T07:50:22+00:00|J19 /131 /2010|2013-10-24T02:17:06+00:00|0745708377|Harghita|Str. BraŞOvului 47 Miercurea|1|Sollers Fashion S.R.L.|Miercurea Ciuc
Santimbru||26777800|537271||2014-02-16T21:18:50+00:00|F19 /475 /2010|2014-02-16T21:18:50+00:00|0755728422|Harghita|313|0|Marko Jozsef Intreprindere Individuala|Sântimbru
Secuiesc||26867139|535600||2014-02-16T21:19:00+00:00|J19 /142 /2010|2014-02-16T21:19:00+00:00|0754664388|Harghita|Str. SÎNtimbru 50 Odorheiu|0|Peter Proiect S.R.L.|Odorheiu Secuiesc
Suseni||26859853|||2013-08-19T06:55:18+00:00|F19 /572 /2010|2014-01-28T02:00:42+00:00|0744517272|Harghita|832|0|Fako Agnes ÎNtreprindere IndividualĂ|Suseni
Birzava||26762337|537116||2013-08-19T07:12:57+00:00|F19 /430 /2010|2014-01-28T05:31:45+00:00|0744706480|Harghita|25|1|Szakacs M. Miklos Intreprindere Individuala|Bârzava
MIERCUREA CIUC||26783534|530151||2014-02-16T21:19:16+00:00|F19 /482 /2010|2014-02-16T21:19:16+00:00|0740833848|Harghita|STR. HARGHITA Nr. 7,Sc. A,Ap. 7|1|AMBRUS ZOLTAN-KAROLY ÎNTREPRINDERE INDIVIDUALĂ|Miercurea Ciuc
Gheorgheni||26747256|535500||2013-08-19T06:47:21+00:00|F19 /399 /2010|2014-01-28T00:30:53+00:00|0746157027|Harghita|Str. Kossuth Lajos 125/A|0|Biro A. Attila Intreprindere Individuala|Gheorgheni
Secuiesc||27063353|535600||2014-02-16T21:19:27+00:00|F19 /781 /2010|2014-02-16T21:19:27+00:00|0751052679|Harghita|B Dul Victoriei 15 Odorheiu|0|Ilyes S E Ferenc ÎNtreprindere FamilialĂ|Odorheiu Secuiesc
CobĂTeŞTi||26836078|537318||2014-02-16T21:19:36+00:00|F19 /552 /2010|2014-02-16T21:19:36+00:00|0746573681|Harghita|21|0|Szasz Dionisie ÎNtreprindere IndividualĂ|Cobăteşti
CobĂTeŞTi||26859918|||2014-02-16T21:19:46+00:00|F19 /578 /2010|2014-02-16T21:19:46+00:00|0266221695|Harghita|14|0|Pap L. Sandor ÎNtreprindere IndividualĂ|Cobăteşti
Mare||26859934|||2014-02-16T21:19:56+00:00|F19 /580 /2010|2014-02-16T21:19:56+00:00|0742763789|Harghita|4 A CĂDaciu|0|Fancsali Gaspar ÎNtreprindere IndividualĂ|Cădaciu Mare
CobĂTeŞTi||26836019|537318||2014-02-16T21:20:08+00:00|F19 /546 /2010|2014-02-16T21:20:08+00:00|0751210243|Harghita|34|0|Siklodi Albert Almos ÎNtreprindere IndividualĂ|Cobăteşti
CeheŢEl||26836027|537314||2014-02-16T21:20:17+00:00|F19 /547 /2010|2014-02-16T21:20:17+00:00|0748036020|Harghita|9|0|Szentpali Imre ÎNtreprindere IndividualĂ|Ceheţel
Corund||26843326|||2013-10-16T08:03:55+00:00|F19 /561 /2010|2013-10-16T08:03:55+00:00|0746368978|Harghita|565|0|Mako Csaba ÎNtreprindere FamilialĂ|Corund
GHEORGHENI||26859845|535500||2014-02-16T21:20:28+00:00|F19 /571 /2010|2014-02-16T21:20:28+00:00|0745651863|Harghita|CART. BUCIN,Bl.  20,Sc. A,Ap. 1|1|MAKO I. MARIA ÎNTREPRINDERE INDIVIDUALĂ|Gheorgheni
Corund|2|27045772|||2014-02-16T21:20:34+00:00|F19 /774 /2010|2014-02-16T21:20:34+00:00|0266249101|Harghita|180|0|Hajdo F. Ferenc ÎNtreprindere FamilialĂ|Corund
Corund||27110994|||2014-02-16T21:20:39+00:00|F19 /837 /2010|2014-02-16T21:20:39+00:00|0744918462|Harghita|743|0|Koszta Zoltan ÎNtreprindere FamilialĂ|Corund
Racu||27028259|||2013-10-01T09:38:09+00:00|F19 /754 /2010|2013-10-01T09:38:09+00:00|0746325883|Harghita|292|0|Vass Izabella ÎNtreprindere IndividualĂ|Racu
Ciuc||27056461|||2013-01-25T09:53:16+00:00|J19 /177 /2010|2013-12-31T19:00:57+00:00|0723591312|Harghita|Str. Liviu Rebreanu 3 Miercurea|0|Bona Dea Medical S.R.L.|Miercurea Ciuc
Suseni||27022574|||2014-02-16T21:20:47+00:00|F19 /745 /2010|2014-02-16T21:20:47+00:00|0757622527|Harghita|90|0|Orosz Janos ÎNtreprindere FamilialĂ|Suseni
Sus||27028240|||2014-02-16T21:20:52+00:00|F19 /753 /2010|2014-02-16T21:20:52+00:00|074768900|Harghita|420 Ocna De|0|Szabo Borbala ÎNtreprindere IndividualĂ|Ocna de Sus
Praid||27092065|||2014-02-16T21:21:02+00:00|F19 /810 /2010|2014-02-16T21:21:02+00:00|0748980676|Harghita|755|0|Zsombori Zoltan ÎNtreprindere FamilialĂ|Praid
Secuiesc||27212714|||2014-02-16T21:21:12+00:00|F19 /927 /2010|2014-02-16T21:21:12+00:00|0744195919|Harghita|Str. Ugron Gabor 37 Odorheiu|0|Birtalan D. Imre ÎNtreprindere IndividualĂ|Odorheiu Secuiesc
MereŞTi||27212722|||2014-02-16T21:21:18+00:00|F19 /928 /2010|2014-02-16T21:21:18+00:00|0727299242|Harghita|513|0|Gothard Piroska ÎNtreprindere IndividualĂ|Mereşti
SÎNcrĂIeni||27045721|||2014-02-16T21:21:27+00:00|F19 /769 /2010|2014-02-16T21:21:27+00:00|0746881168|Harghita|97|0|Vitos Maria ÎNtreprindere IndividualĂ|Sâncrăieni
Ciuc||27156215|||2014-02-16T21:21:38+00:00|J19 /206 /2010|2014-02-16T21:21:38+00:00|0744755951|Harghita|Str. Muller Laszlo 8 Miercurea|0|Super Speed S.R.L.|Miercurea Ciuc
Ciuc||27212730|530182||2013-12-23T14:23:00+00:00|J19 /232 /2010|2013-12-23T14:23:00+00:00|0724210739|Harghita|Str. Bradului 1 Miercurea|1|Red Dome Shelter Srl|Miercurea Ciuc
Mare||27177641|||2014-02-16T21:21:49+00:00|F19 /902 /2010|2014-02-16T21:21:49+00:00|0742998214|Harghita|Str. PrincipalĂ 72 Satu|0|Mihalyko Laszlo Andras ÎNtreprindere IndividualĂ|Satu Mare
ODORHEIU SECUIESC||27251896|||2013-02-01T10:14:53+00:00|J19 /240 /2010|2014-01-16T09:16:38+00:00|0748931962|Harghita|.  Nr. 6,Ap. 7|1|FOREVIN SHOP S.R.L.|Odorheiu Secuiesc
Secuiesc||27196732|||2014-02-16T21:22:01+00:00|F19 /913 /2010|2014-02-16T21:22:01+00:00|0740251081|Harghita|Str. Beclean 131 Odorheiu|1|Galffy D. Zsolt ÎNtreprindere IndividualĂ|Odorheiu Secuiesc
TâRnoviţA||27196708|||2014-02-16T21:22:06+00:00|F19 /910 /2010|2014-02-16T21:22:06+00:00|0742544967|Harghita|124 A|0|Sebok Marton Alpar ÎNtreprindere IndividualĂ|Târnoviţa
TopliŢA||27246857|||2014-02-16T21:22:16+00:00|F19 /947 /2010|2014-02-16T21:22:16+00:00|0266341002|Harghita|Str. CĂPŞUnilor 3|0|Ursta Petronela ÎNtreprindere IndividualĂ|Topliţa
Runc||27246865|||2013-07-23T00:16:19+00:00|J19 /239 /2010|2013-12-17T18:00:59+00:00|0746221624|Harghita|249|0|Unic Electronic Srl|Runc
Secuiesc||27196740|||2013-04-15T11:13:32+00:00|F19 /914 /2010|2014-01-09T07:45:43+00:00|0744205672|Harghita|Str. Tomcsa Sandor 9 Odorheiu|0|Lorincz Geza ÎNtreprindere IndividualĂ|Odorheiu Secuiesc
MureŞUlui||27339360|||2014-02-16T21:22:31+00:00|F19 /1037 /2010|2014-02-16T21:22:31+00:00|0751643461|Harghita|533 Izvoru|0|Forika Bertalan PersoanĂ FizicĂ AutorizatĂ|Izvoru Mureşului
MureŞUlui||27339352|||2014-02-16T21:22:37+00:00|F19 /1036 /2010|2014-02-16T21:22:37+00:00|0745583027|Harghita|540 Izvoru|0|Bota Iuliu PersoanĂ FizicĂ AutorizatĂ|Izvoru Mureşului
MĂDĂRaŞ||27694362|||2012-09-11T19:16:54+00:00|J19 /366 /2010|2013-11-10T13:00:26+00:00|0266335960|Harghita|690|0|Andras Ins Agent De Asigurare S.R.L.|Mădăraş
Ciuc||8951524|530231||2014-02-16T21:22:48+00:00|J19 /564 /1996|2014-02-16T21:22:48+00:00||Harghita|Str. Salciei 2/C Miercurea|0|Sziporka Srl|Miercurea Ciuc
Ciuc||8973220|530202||2014-02-16T21:22:57+00:00|J19 /589 /1996|2014-02-16T21:22:57+00:00|0729499043|Harghita|Str. Sumuleu 32 Miercurea|0|Vitos Tradexim S.R.L.|Miercurea Ciuc
GHEORGHENI||8902190|535500||2011-12-14T11:13:32+00:00|J19 /556 /1996|2013-11-08T03:46:34+00:00|0728044307|Harghita|CAR. BUCIN,Bl.  9 SC.A,Ap. 15|1|AUTO KISS 2000 SRL|Gheorgheni
TulgheŞ||27473442|||2014-02-16T21:23:14+00:00|F19 /1177 /2010|2014-02-16T21:23:14+00:00|0728530787|Harghita|592|0|CitirigĂ Valentin PersoanĂ FizicĂ AutorizatĂ|Tulgheş
TopliŢA||27473434|535700||2012-05-31T09:50:25+00:00|F19 /1176 /2010|2014-01-13T08:15:07+00:00|0733083098|Harghita|Str. Cerbului|0|Bodor Istvan Lorant PersoanĂ FizicĂ AutorizatĂ|Topliţa
Bilbor||27473469|||2014-02-16T21:23:30+00:00|F19 /1179 /2010|2014-02-16T21:23:30+00:00|0758340700|Harghita|83/A|0|Mera Ioan Daniel PersoanĂ FizicĂ AutorizatĂ|Bilbor
Eliseni||27608167|||2014-02-16T21:23:36+00:00|J19 /341 /2010|2014-02-16T21:23:36+00:00|0742868752|Harghita|301|0|Sandez Asig Broker De Asigurari S.R.L.|Eliseni
Ciuc||27625885|||2014-02-16T21:23:46+00:00|F19 /1508 /2010|2014-02-16T21:23:46+00:00|0747290599|Harghita|Str. Szekely Mozes 16 Miercurea|0|Haba Megyaszai Gellert PersoanĂ FizicĂ AutorizatĂ|Miercurea Ciuc
VoşLăBeni||27530750|||2014-02-16T21:23:52+00:00|J19 /320 /2010|2014-02-16T21:23:52+00:00|0742889955|Harghita|149|0|Pro Top Trans Srl|Voşlăbeni
Joseni||27760261|||2014-02-16T21:24:02+00:00|J19 /392 /2010|2014-02-16T21:24:02+00:00|0749565030|Harghita|100|0|L & O Firm Invest S.R.L.|Joseni
Petecu||27480628|||2014-02-16T21:24:08+00:00|F19 /1181 /2010|2014-02-16T21:24:08+00:00|0745275964|Harghita|44|0|Szocs E. Jeno ÎNtreprindere IndividualĂ|Petecu
SÎNcrai||27480636|||2014-02-16T21:24:18+00:00|F19 /1182 /2010|2014-02-16T21:24:18+00:00|0723679262|Harghita|203|0|Peter Karoly ÎNtreprindere IndividualĂ|Sâncrai
NuŢEni||27543114|||2014-02-16T21:24:25+00:00|F19 /1333 /2010|2014-02-16T21:24:25+00:00|0741411467|Harghita|404/B|0|Pui I.Ioan PersoanĂ FizicĂ AutorizatĂ|Nuţeni
RĂChitis||27543106|||2014-02-16T21:24:31+00:00|F19 /1332 /2010|2014-02-16T21:24:31+00:00|0745521211|Harghita|96|0|ŢIfrea A. Petru PersoanĂ FizicĂ AutorizatĂ|Răchitiş
GĂLĂUŢAŞ||27543092|||2014-02-16T21:24:41+00:00|F19 /1331 /2010|2014-02-16T21:24:40+00:00|0266345746|Harghita|66|0|Tompea Emil PersoanĂ FizicĂ AutorizatĂ|Gălăuţaş
TulgheŞ||27542780|||2014-02-16T21:24:51+00:00|F19 /1300 /2010|2014-02-16T21:24:51+00:00|0735186834|Harghita|98|0|Hangan Viorel PersoanĂ FizicĂ AutorizatĂ|Tulgheş
HodoŞA||27542836|||2014-02-16T21:25:03+00:00|F19 /1305 /2010|2014-02-16T21:25:03+00:00|0726018337|Harghita|1303|0|Csiki Aron PersoanĂ FizicĂ AutorizatĂ|Hodoşa
NuŢEni||27542852|||2014-02-16T21:25:19+00:00|F19 /1307 /2010|2014-02-16T21:25:19+00:00|0721354169|Harghita|406|0|Marc Alexandru PersoanĂ FizicĂ AutorizatĂ|Nuţeni
TopliŢA||27542844|||2014-02-16T21:25:24+00:00|F19 /1306 /2010|2014-02-16T21:25:24+00:00|0757526351|Harghita|Str. Muncitorilor 34|0|RuginĂ Marius Ionel ÎNtreprindere IndividualĂ|Topliţa
TulgheŞ||27542810|||2014-02-16T21:25:34+00:00|F19 /1303 /2010|2014-02-16T21:25:34+00:00|0726237273|Harghita|47 A|0|Olaru I F Ioan PersoanĂ FizicĂ AutorizatĂ|Tulgheş
SĂRmaŞ||27542771|||2014-02-16T21:25:44+00:00|F19 /1299 /2010|2014-02-16T21:25:44+00:00||Harghita|617|0|Marc DĂNilĂ PersoanĂ FizicĂ AutorizatĂ|Sărmaş
Runc||27543238|||2014-02-16T21:25:54+00:00|F19 /1345 /2010|2014-02-16T21:25:54+00:00|0740053536|Harghita|492/A|0|MÂNdru Adriana PersoanĂ FizicĂ AutorizatĂ|Runc
PÎRÂU||27542941|||2014-02-16T21:26:00+00:00|F19 /1316 /2010|2014-02-16T21:26:00+00:00|0747286922|Harghita|241 GĂLĂUŢAŞ|0|Ilisan Anghela PersoanĂ FizicĂ AutorizatĂ|Gălăuţaş-Pârău
Bilbor||27543270|||2014-02-16T21:26:05+00:00|F19 /1349 /2010|2014-02-16T21:26:05+00:00|0746674548|Harghita|624 A|0|Cifu LĂCrĂMioara PersoanĂ FizicĂ AutorizatĂ|Bilbor
Sindominic||11710968|537275||2012-01-05T13:36:23+00:00|F19 /281 /2003|2013-12-04T20:30:22+00:00|0266336161|Harghita|1120|0|Markaly Rozalia Intreprindere Familiala|Sândominic
Secuiesc||15273912|535600||2014-02-16T21:26:16+00:00|J19 /201 /2003|2014-02-16T21:26:16+00:00|0366105588|Harghita|Str. LĂCĂTuŞIlor 8/C/14 Odorheiu|0|Ian Ti Car Parts Srl|Odorheiu Secuiesc
ODORHEIU SECUIESC||15219000|535600||2012-09-11T19:06:47+00:00|J19 /137 /2003|2013-11-10T11:31:12+00:00|0266212673|Harghita|STR. SZENTJÁNOS Nr. 72|1|ALTAGRA S.R.L.|Odorheiu Secuiesc
Secuiesc||12459431|535600||2012-07-03T08:38:52+00:00|J19 /332 /1999|2013-08-29T20:45:21+00:00|0366106129|Harghita|Str. Szaszok Tabora 11 Odorheiu|1|Cont Ing S.R.L.|Odorheiu Secuiesc
Frumoasa||12257564|537115||2014-02-05T14:37:44+00:00|J19 /292 /1999|2014-02-05T14:37:44+00:00|0745609327|Harghita|Str. Ghimesului 16|1|Konfer S.R.L.|Frumoasa
MIERCUREA CIUC|0266312238|13068083|530211||2013-01-22T11:42:35+00:00|J19 /146 /2000|2013-12-24T02:30:31+00:00|0266372108|Harghita|STR. MÁRTON ÁRON Nr. 45|1|GERKON ELECTRO S.R.L.|Miercurea Ciuc
Ciumani||12270806|||2014-02-16T21:26:35+00:00|J19 /302 /1999|2014-02-16T21:26:35+00:00|0745308462|Harghita|208|1|Mobil S.R.L.|Ciumani
Mugeni||12982103|537213||2014-02-16T21:26:45+00:00|J19 /123 /2000|2014-02-16T21:26:45+00:00|0266245800|Harghita|Sat Matiseni 82|0|Patech Romania S.R.L.|Mătişeni
CiucsâNgeorgiu||13153316|537040||2013-05-30T06:01:10+00:00|J19 /98 /2000|2013-10-05T18:30:31+00:00|0740180650|Harghita|310|1|Szilvia Impex Srl|Ciucsângeorgiu
CecheŞTi||12966825|537012||2014-02-16T21:26:55+00:00|J19 /107 /2000|2014-02-16T21:26:55+00:00|0745498721|Harghita|18|0|One Market S.R.L.|Cecheşti
Ciuc||12959917|530193||2011-12-22T14:21:28+00:00|J19 /104 /2000|2013-11-24T02:01:09+00:00|0724236310|Harghita|Str. Culmei 20 Miercurea|1|Nova Farm S.R.L.|Miercurea Ciuc
Tusnad||15421571|535100||2014-02-16T21:27:06+00:00|J19 /83 /2000|2014-02-16T21:27:06+00:00||Harghita|Str. Kovacs Miklos 68 Baile|0|East Gate Srl|Băile Tuşnad
Ciuc||12915155|530200||2013-02-22T10:12:54+00:00|J19 /90 /2000|2013-09-28T01:01:31+00:00|0723009205|Harghita|Str. Sancraieni 2 Miercurea|1|Laszlo Com Service S.R.L.|Miercurea Ciuc
Remetea||13711714|537250||2014-02-16T21:27:17+00:00|J19 /57 /2001|2014-02-16T21:27:17+00:00||Harghita|Str. Szent Lenard 13|0|Laczko Company Srl|Remetea
ODORHEIU SECUIESC||13734335|535600||2013-10-02T09:10:28+00:00|J19 /69 /2001|2013-10-02T09:10:28+00:00|0266216203|Harghita|STR. BERDE MÓZES Nr. 44|1|GARDENIA DECOR S.R.L.|Odorheiu Secuiesc
Sus||13673033|537155||2014-02-16T21:27:29+00:00|J19 /24 /2001|2014-02-16T21:27:29+00:00||Harghita|571 Lunca De|0|Tapec Srl|Lunca de Sus
Ciuc||13745733|530223||2014-02-16T21:27:34+00:00|J19 /86 /2001|2014-02-16T21:27:34+00:00||Harghita|Str. Revolutiei Din Decembrie 38 Miercurea|0|Bodafor Srl|Miercurea Ciuc
Secuiesc||13795642|535600||2013-03-15T07:40:57+00:00|J19 /101 /2001|2013-11-11T18:31:36+00:00|0730711343|Harghita|Str. Tamasi Aron 65 Odorheiu|1|Tunzol Constr S.R.L.|Odorheiu Secuiesc
Suseni||13861916|537305||2013-02-14T07:03:28+00:00|F19 /254 /2001|2013-09-11T05:03:41+00:00|0740044550|Harghita|1038|0|Elekes Kollo Krisztina Anna Intreprindere Familiala|Suseni
GHEORGHENI||14050068|535500||2012-02-16T08:15:17+00:00|J19 /224 /2001|2013-12-17T14:01:31+00:00|0266354329|Harghita|STR. KOSSUTH LAJOS Nr. 222|1|ALMI-ROM S.R.L.|Gheorgheni
Ciuc||14164062|530220||2014-02-16T21:27:52+00:00|J19 /231 /2001|2014-02-16T21:27:52+00:00|0744868571|Harghita|Str. Kossuth Lajos 12 Miercurea|0|Clama Company Srl|Miercurea Ciuc
Praid||20638128|537240||2013-08-15T09:45:01+00:00|F19 /353 /2001|2014-01-16T17:01:26+00:00|0266240418|Harghita|1081|1|Bokor Erzsebet Intreprindere Individuala|Praid
SAT. SÎNCRĂIENI - COM. SÎNCRĂIENI|0266336043|14251266|537265||2013-02-08T13:07:16+00:00|J19 /274 /2001|2013-08-26T23:45:46+00:00|0744520820|Harghita|Nr. 520|1|IFEMAL S.R.L.|Sâncrăieni
Lupeni||26652571|537165||2014-02-16T21:28:03+00:00|F19 /231 /2010|2014-02-16T21:28:03+00:00|0744592241|Harghita|647/F|0|Benko Zsolt Intreprindere Individuala|Lupeni
Secuiesc||26652474|535600||2014-02-16T21:28:13+00:00|F19 /221 /2010|2014-02-16T21:28:13+00:00|0740677865|Harghita|Str. Albinelor 12 Odorheiu|0|Lengyel Laszlo Levente Intreprindere Individuala|Odorheiu Secuiesc
Praid||26652580|537240||2014-02-16T21:28:23+00:00|F19 /232 /2010|2014-02-16T21:28:23+00:00|0741793037|Harghita|1102|0|Dobai I. Jozsef Persoana Fizica Autorizata|Praid
GHEORGHENI||26671123|535500||2014-02-16T21:28:30+00:00|F19 /251 /2010|2014-02-16T21:28:30+00:00|0746678038|Harghita|STR. GORUNDULUI Nr. 49|1|GYORGY V. ILDIKO PERSOANĂ FIZICĂ AUTORIZATĂ|Gheorgheni
Platonesti||26751761|537263||2014-02-16T21:28:41+00:00|F19 /405 /2010|2014-02-16T21:28:41+00:00|0266350762|Harghita|99|0|Cranga Florin Intreprindere Individuala|Platoneşti
Ciuc||26791138|||2014-02-16T21:28:47+00:00|J19 /126 /2010|2014-02-16T21:28:47+00:00|0722528093|Harghita|Str. Tineretului 4 Miercurea|0|Harconstrep Srl|Miercurea Ciuc
Gheorgheni||26678334|||2014-02-16T21:28:57+00:00|J19 /93 /2010|2014-02-16T21:28:57+00:00|0752926087|Harghita|Cart. Bucin|0|Club Eldorado Srl|Gheorgheni
Lazaresti||26721680|537066||2014-02-16T21:29:07+00:00|C19 /1 /2010|2014-02-16T21:29:07+00:00|0723499924|Harghita|180|0|Agri Five Cooperativa Agricola|Lăzăreşti
PlatoneşTi||26652539|537263||2014-02-16T21:29:17+00:00|F19 /230 /2010|2014-02-16T21:29:17+00:00|0266350766|Harghita|163|0|ZbÎRcea A. Ioan ÎNtreprindere FamilialĂ|Platoneşti
Toplita||26652547|535700||2014-02-16T21:29:24+00:00|F19 /229 /2010|2014-02-16T21:29:24+00:00|0741140631|Harghita|Str. 1 Decembrie 1918 120|0|Voda Aurelia Intreprindere Individuala|Topliţa
Toplita||26652520|535700||2014-02-16T21:29:30+00:00|F19 /228 /2010|2014-02-16T21:29:30+00:00|0740463377|Harghita|Str. Sportivilor|0|Botezatu Pop Anisoara Maria Intreprindere Individuala|Topliţa
Gheorgheni||26747264|535500||2013-08-19T07:08:22+00:00|F19 /394 /2010|2014-01-28T04:45:49+00:00|0747352571|Harghita|Str. Kossuth Lajos 166|0|Peter Cs. Csaba Intreprindere Individuala|Gheorgheni
Secuiesc||26756394|535400||2014-02-16T21:29:42+00:00|F19 /415 /2010|2014-02-16T21:29:42+00:00|0757288131|Harghita|Str. Filias 134 Cristuru|0|Lorinci Mihaly Intreprindere Individuala|Cristuru Secuiesc
Cechesti||26749982|537012||2014-02-16T21:29:49+00:00|F19 /395 /2010|2014-02-16T21:29:49+00:00|0266242732|Harghita|23|0|Vadasz Arpad Persoana Fizica Autorizata|Cecheşti
Cechesti||26747272|537012||2014-02-16T21:29:59+00:00|F19 /397 /2010|2014-02-16T21:29:59+00:00|0742315967|Harghita|33|0|Joo Vencel Persoana Fizica Autorizata|Cecheşti
